symbol,date,sector,score,predicted,residual,absResidual,q,d,dq,atv,volr,turnr,tradesr,ranger,absretr,q3,d3,qRank,dRank
"INDIANB","2025-03-24","Financial",3.07,3.07330743396117,-0.0033074339611700587,0.0033074339611700587,0.8555645377184388,1.1628127685224372,0.9653177119556693,0.9081523655694196,0.9514712105367567,1.0129608261165923,1.0669345558133831,0.5568340322210081,0.005123356657224743,1.0892998216699892,1.4379734162987055,0.22790697674418606,0.772093023255814
"INDIANB","2025-03-21","Financial",5.29,5.128551151103732,0.16144884889626798,0.16144884889626798,1.35351187919604,1.71,2.25743865004762,1.420251278805823,1.6300401420324182,1.7182452709606393,1.1346530163992945,1.21638213671559,1.488971734591248,1.30956181124535,1.4572268878625334,0.5581395348837209,0.9953488372093023
"INDIANB","2025-03-20","Financial",4.07,4.004709250977846,0.06529074902215459,0.06529074902215459,1.0588230480954883,1.4411074803736796,1.4823642114896936,1.0939048572787626,1.180054317686136,1.2239069490030068,1.0446564566863399,0.7083304826847805,1.0396363558648185,1.409503876704281,1.41381943732791,0.5116279069767442,0.9813953488372092
"INDIANB","2025-03-19","Financial",4.55,4.588861557536633,-0.03886155753663356,0.03886155753663356,1.5163505064445213,1.2205731832139206,1.8885467692677178,1.5429850047774736,0.819227860577435,0.8362372241879991,0.4980433359219162,0.6972227914207665,1.4822530196130876,1.4208862553371109,1.2724054171081134,0.9441860465116279,0.8325581395348837
"INDIANB","2025-03-18","Financial",5.63,5.595308899870769,0.03469110012923071,0.03469110012923071,1.6533380755728329,1.5797776483961299,2.6230133588999505,1.6441403731390019,0.8770025291106368,0.8735651837228988,0.5064230213580102,0.7970391556920683,1.6691304710820238,1.3762487699046175,1.1817486006404758,0.9813953488372092,0.9767441860465116
"INDIANB","2025-03-17","Financial",3.24,3.231033346027004,0.00896665397299623,0.00896665397299623,1.092970183993979,1.0168654197142895,1.0918931828249494,1.066292599196371,0.6691007531034963,0.6528290862443521,0.5969063110002967,0.7333284383892356,1.244697171456421,1.2800453778517373,1.0803196019374237,0.6186046511627907,0.4790697674418605
"INDIANB","2025-03-13","Financial",3.66,3.61564839895386,0.04435160104614022,0.04435160104614022,1.3824380501470401,0.948602733811008,1.3243682427678343,1.314624423787599,1.6585301506059902,1.5744605679848855,1.1500889480723968,1.3746784218688513,0.4574322001196407,1.2953400169123788,1.1438668851536404,0.9162790697674419,0.26976744186046514
"INDIANB","2025-03-12","Financial",4.35,4.367508625401763,-0.017508625401763567,0.017508625401763567,1.364727899414193,1.2754906522869733,1.7942922830479673,1.3211993515110207,1.4594803139003647,1.4121479378655573,1.014658068224685,1.6087091907311308,2.350514218489845,1.308828761050491,1.2005947634138694,0.8418604651162791,0.9209302325581395
"INDIANB","2025-03-11","Financial",3.71,3.778493972078416,-0.06849397207841612,0.06849397207841612,1.138854101175904,1.2075072693629394,1.404892945759415,1.1235208761535427,1.0025297095319614,0.9894930184838149,0.8492659122586783,0.7157744438150546,0.38676044275085597,1.1980766025801992,1.0241482730917397,0.6837209302325581,0.8744186046511628
"INDIANB","2025-03-10","Financial",4.09,4.126134695893324,-0.036134695893323965,0.036134695893323965,1.4229042825613754,1.118786368591695,1.5904532075955349,1.4225816141120613,1.1238670528551191,1.1211555177045927,0.77039541786571,1.5800577942720997,2.873771293601001,1.1930034615085237,0.8710167654471443,0.9162790697674419,0.6465116279069767
"INDIANB","2025-03-07","Financial",2.58,2.5928527253720617,-0.012852725372061613,0.012852725372061613,1.0324714240033182,0.7461511813205848,0.7465799716405699,1.0549393688741373,0.7340011156817687,0.7481276877940748,0.7162078776867438,0.6897169078062031,0.43056672056748885,1.1286560470462847,0.8073978964868811,0.5441860465116279,0.09302325581395349
"INDIANB","2025-03-06","Financial",2.75,2.7588787098894154,-0.008878709889415415,0.008878709889415415,1.123634677960877,0.7481127464291534,0.8326507658784101,1.133149760521813,0.6581467228139455,0.6618296075401021,0.58572458982804,0.5903779067372856,0.726479988605823,1.1016163176991591,0.7802111049305669,0.5906976744186047,0.11627906976744186
"INDIANB","2025-03-05","Financial",3.31,3.2827635943452,0.027236405654800233,0.027236405654800233,1.2298620391746593,0.927929761710905,1.1326630010167626,1.2161986576717823,1.065498874871287,1.0497221628053586,0.8659565527683103,1.2224600039582074,2.3042234279209444,1.0230199395679611,0.8612323985849958,0.6976744186046512,0.26046511627906976
"INDIANB","2025-03-04","Financial",2.31,2.2548325180065896,0.05516748199341048,0.05516748199341048,0.9513522359619407,0.6645908066516423,0.6254623060305335,0.9156227711255669,0.9374102974087098,0.8997030724653795,0.9888296654104812,1.1511413349354969,0.5761305217703084,0.9567886894221278,0.8765610383220442,0.3488372093023256,0.05581395348837209
"INDIANB","2025-03-03","Financial",2.79,2.785112246053899,0.004887753946101192,0.004887753946101192,0.8878455435672835,0.9911766273924402,0.8666446764966836,0.849959588725968,1.1477362689707016,1.0904176151809288,1.288139831270675,1.0841955305019269,1.3687382477706973,1.0121611589535042,0.9678545576717877,0.3813953488372093,0.4930232558139535
"PRESTIGE","2025-04-29","Real Estate",3.6,3.6282651309300733,-0.028265130930073212,0.028265130930073212,1.377555235866597,0.8601960294804027,1.162712873208275,1.5574321433302598,2.773063788322103,3.139088464456368,2.0281864039566124,1.03549815804062,1.7013556765391373,1.0858263077198085,0.8458698301862019,0.9537037037037037,0.2037037037037037
"PRESTIGE","2025-04-28","Real Estate",3.27,3.303163530128174,-0.03316353012817386,0.03316353012817386,1.0694366214481943,0.9906373122050485,1.0452919527435307,1.1622574609261114,1.21247934434951,1.31289862208531,1.1348045990837456,1.3550493008970943,1.6061667749640014,0.9740362137979327,0.8430942737400766,0.7361111111111112,0.5555555555555556
"PRESTIGE","2025-04-25","Real Estate",2.18,2.10880777931453,0.07119222068547026,0.07119222068547026,0.8104870658446337,0.6867761488731543,0.5446025930876887,0.8594737185754607,0.6015615183969685,0.6338137740340791,0.7501067645073449,1.4567346581973761,0.9705499115467786,0.9772205851143024,0.8699641183681107,0.16666666666666666,0.09259259259259259
"PRESTIGE","2025-04-24","Real Estate",2.93,2.866017119838809,0.06398288016119125,0.06398288016119125,1.0421849541009705,0.8518693601420273,0.869404920721074,1.1286022701541392,0.9590210264387374,1.033010760322026,0.9303746783967831,0.6513761136818809,0.8913693815155863,1.0135640454745358,0.9208009503827889,0.49074074074074076,0.2222222222222222
"PRESTIGE","2025-04-23","Real Estate",3.46,3.4514602271165646,0.008539772883435326,0.008539772883435326,1.0789897353973028,1.0712468460891504,1.1372230141403448,1.20479540172136,1.7929865226135426,2.005201284021176,1.667421182772318,0.8456294791270296,0.6153111736623471,1.0321005755126675,1.0524374898300077,0.6018518518518519,0.7592592592592593
"PRESTIGE","2025-04-22","Real Estate",2.67,2.6114900368074596,0.058509963192540315,0.058509963192540315,0.9195174469253343,0.8392866449171889,0.7650154926693006,1.0026521315538468,1.0644067207675965,1.1619549472671298,1.1820641697400778,1.1536682196303858,1.0529959199854633,0.9633869012370923,0.9583931372773032,0.32407407407407407,0.2222222222222222
"PRESTIGE","2025-04-21","Real Estate",3.87,3.8203344235542196,0.04966557644578051,0.04966557644578051,1.0977945442153658,1.2467789784836836,1.3292501805214556,1.1612093494942781,1.1970293379678696,1.2696839452662187,1.0995600353523536,1.2982398035937366,1.7079308049376116,1.0063097234999951,1.099535087069168,0.7083333333333334,0.9398148148148148
"PRESTIGE","2025-04-17","Real Estate",2.49,2.4270376142499357,0.06296238575006452,0.06296238575006452,0.8728487125705765,0.789113788431037,0.6644668056929474,0.900274101167127,0.790352587053424,0.8152693296561516,0.9197085296220484,0.907686122948781,0.24160670251387054,0.9467085540652769,1.001482787801075,0.32407407407407407,0.2175925925925926
"PRESTIGE","2025-04-16","Real Estate",3.78,3.7700802942266813,0.009919705773318466,0.009919705773318466,1.048285913714043,1.262712494292783,1.327243657815569,1.0760118667626213,1.065261791674727,1.0911889330307574,0.9978950843013196,0.5917832067823672,0.2765282418631216,0.994816222150242,1.0775240980529013,0.6851851851851852,0.9398148148148148
"PRESTIGE","2025-04-15","Real Estate",2.89,2.7599182930915998,0.13008170690840037,0.13008170690840037,0.9189910359112111,0.9526220806794055,0.8564768699922157,0.931007582992028,1.0395877492495775,1.0507483304001644,1.1332167276991725,1.6552708720679856,2.8275571827409265,0.9033144242492974,0.965264474253055,0.33796296296296297,0.18981481481481483
"PRESTIGE","2025-04-11","Real Estate",3.22,3.1239371245623824,0.09606287543761782,0.09606287543761782,1.0171717168254721,1.0172377191865156,0.9902800908860662,0.9713361540588311,0.8434961726040946,0.8017114386225904,0.8307807209842725,0.906869003809791,1.8336928678004214,0.8428878378778392,0.9572590609225893,0.5740740740740741,0.5231481481481481
"PRESTIGE","2025-04-09","Real Estate",2.54,2.4651186770936913,0.07488132290630878,0.07488132290630878,0.7737805200112091,0.925933622893244,0.7004453500268694,0.7187674141165206,0.6159742943496438,0.5686747150789918,0.7880376851813758,0.6877427255442231,0.31087703636063135,0.7310779106492912,0.9502647150763973,0.2222222222222222,0.44651162790697674
"PRESTIGE","2025-04-08","Real Estate",2.47,2.438789113781929,0.03121088621807111,0.03121088621807111,0.737711276796836,0.9286058406880081,0.6764773278257339,0.6892508812856641,0.5170562327155963,0.4807944349483785,0.6939045193532111,0.9795768826368618,1.127715230508787,0.8011931409434304,0.9963254445576171,0.13953488372093023,0.6325581395348837
"PRESTIGE","2025-04-07","Real Estate",2.47,2.4438597346499566,0.026140265350043546,0.026140265350043546,0.6817419351398284,0.9962546816479401,0.6800974954208593,0.6222698911020147,0.9824265681447534,0.8898028294935386,1.4197940354991347,0.7887541556775457,3.0084872626452555,0.8213754681228741,0.9970275479553378,0.09767441860465116,0.7209302325581395
"PRESTIGE","2025-04-04","Real Estate",3.24,3.2045700376795816,0.03542996232041862,0.03542996232041862,0.984126210893627,1.064115811336903,1.0391418785892539,0.956773577712009,0.66976950951097,0.6471672233443605,0.6626770439679259,1.4897015307467418,2.952244921959108,0.8771188099488793,0.9237314290868971,0.5209302325581395,0.7255813953488373
"PRESTIGE","2025-04-03","Real Estate",2.6,2.5772320631685837,0.022767936831416424,0.022767936831416424,0.798258258335167,0.9307121508811707,0.746160290316288,0.8015331344536049,0.5878805557459474,0.5878463997026814,0.7186378087638584,0.7309405104609651,0.5376024518854061,0.8037319914016416,0.7869086853535961,0.17209302325581396,0.5162790697674419
"PRESTIGE","2025-04-02","Real Estate",2.41,2.3318289345184975,0.07817106548150266,0.07817106548150266,0.8489719606178436,0.7763663250426174,0.6542245760342388,0.8501449258885156,0.9661691896980219,0.9650024793525777,1.1245617879053462,0.9610798774010831,1.9665716562225617,0.7945545787024423,0.8543735808423959,0.20930232558139536,0.10232558139534884
"PRESTIGE","2025-04-01","Real Estate",2.03,1.968070014508398,0.06192998549160178,0.06192998549160178,0.7639657552519143,0.6536475801370002,0.47470385516581515,0.7496046261231085,0.8018261639896243,0.7873145041161005,1.075282022883377,1.4361787084858844,2.428231644262243,0.7869580592828225,0.9836238672371665,0.16744186046511628,0.05581395348837209
"PRESTIGE","2025-03-28","Real Estate",2.9,2.8609209956172035,0.039079004382796434,0.039079004382796434,0.7707260202375691,1.1331068373475701,0.8722318196400081,0.7879029290706466,0.7532844986573216,0.7707425995991085,0.9370209695808255,1.039689128737369,1.0044407725747564,0.9606900412431059,1.0971025312317122,0.11627906976744186,0.772093023255814
"PRESTIGE","2025-03-27","Real Estate",3.08,2.9712472743201355,0.1087527256798646,0.1087527256798646,0.8261824023589837,1.1641171842269293,0.9578948108289752,0.8515046132489467,0.8204963202482619,0.8456242269217242,0.9597683317819836,0.6165141049709867,0.4455339393599179,1.0009110469498563,1.0554964752624312,0.09302325581395349,0.6465116279069767
"PRESTIGE","2025-03-26","Real Estate",3.64,3.610959734705526,0.02904026529447412,0.02904026529447412,1.2851617011327647,0.9940835721206372,1.2159625101423812,1.3457093061473426,1.0710640316562652,1.1212159623995084,0.8363286528435555,1.3031260008311294,1.202017370510181,1.0172818055149193,1.0030776934586625,0.8790697674418605,0.4046511627906977
